17596.0,inf,-0.004643078127037592,180,"Index(['DASA', 'RES_P', 'RES_NP', 'RES_C', 'ATOM_P', 'ATOM_NP', 'ATOM_N',
       'PLANARITY', 'ECCENTRIC', 'INT_ALPHA',
       ...
       'INTERNAL_EBU', 'GEOMETRIC_EBU', 'DDFIRE_EBU', 'OPUS_CA_EBU',
       'OPUS_PSP_EBU', 'RF_PP_EBU', 'CONSTANT', 'S_GP_ALL2', 'S_GP_INT2',
       'S_WLC_INT2'],
      dtype='object', length=180)"
17397.0,inf,-0.0035545724265515022,179,"Index(['DASA', 'RES_P', 'RES_NP', 'RES_C', 'ATOM_P', 'ATOM_NP', 'ATOM_N',
       'PLANARITY', 'ECCENTRIC', 'INT_ALPHA',
       ...
       'SASA_EBU', 'INTERNAL_EBU', 'GEOMETRIC_EBU', 'DDFIRE_EBU',
       'OPUS_CA_EBU', 'OPUS_PSP_EBU', 'RF_PP_EBU', 'CONSTANT', 'S_GP_ALL2',
       'S_WLC_INT2'],
      dtype='object', length=179)"
17221.0,inf,-0.03911771050826132,167,"Index(['DASA', 'RES_NP', 'RES_C', 'PLANARITY', 'ECCENTRIC', 'INT_ALPHA',
       'INT_BETA', 'NUM_HB', 'NUM_WB', 'GAP_VOL',
       ...
       'DFIRE_EBU', 'DDFIRE_EBU', 'OPUS_CA_EBU', 'OPUS_PSP_EBU', 'RF_PP_EBU',
       'CONSTANT', 'S_GP_ALL2', 'S_GP_INT2', 'S_WLC_ALL2', 'S_WLC_INT2'],
      dtype='object', length=167)"
17134.0,inf,0.010826044597009157,177,"Index(['DASA', 'RES_P', 'RES_NP', 'RES_C', 'ATOM_P', 'ATOM_NP', 'ATOM_N',
       'PLANARITY', 'ECCENTRIC', 'INT_ALPHA',
       ...
       'SASA_EBU', 'INTERNAL_EBU', 'GEOMETRIC_EBU', 'DDFIRE_EBU',
       'OPUS_CA_EBU', 'OPUS_PSP_EBU', 'RF_PP_EBU', 'CONSTANT', 'S_GP_ALL2',
       'S_WLC_INT2'],
      dtype='object', length=177)"
17045.0,inf,-0.0026135370822734038,171,"Index(['DASA', 'RES_P', 'RES_NP', 'RES_C', 'ATOM_P', 'ATOM_NP', 'ATOM_N',
       'PLANARITY', 'ECCENTRIC', 'INT_ALPHA',
       ...
       'INTERNAL_EBU', 'GEOMETRIC_EBU', 'DFIRE_EBU', 'DDFIRE_EBU',
       'OPUS_PSP_EBU', 'RF_PP_EBU', 'CONSTANT', 'S_GP_ALL2', 'S_WLC_ALL2',
       'S_WLC_INT2'],
      dtype='object', length=171)"
17021.0,inf,0.00411596554412299,175,"Index(['DASA', 'RES_P', 'RES_NP', 'RES_C', 'ATOM_P', 'ATOM_NP', 'ATOM_N',
       'PLANARITY', 'ECCENTRIC', 'INT_ALPHA',
       ...
       'SASA_EBU', 'INTERNAL_EBU', 'GEOMETRIC_EBU', 'DDFIRE_EBU',
       'OPUS_CA_EBU', 'OPUS_PSP_EBU', 'RF_PP_EBU', 'CONSTANT', 'S_GP_ALL2',
       'S_WLC_INT2'],
      dtype='object', length=175)"
16957.0,inf,-0.04434552158325996,165,"Index(['DASA', 'RES_NP', 'RES_C', 'PLANARITY', 'ECCENTRIC', 'INT_ALPHA',
       'INT_BETA', 'NUM_HB', 'NUM_WB', 'GAP_VOL',
       ...
       'DFIRE_EBU', 'DDFIRE_EBU', 'OPUS_CA_EBU', 'OPUS_PSP_EBU', 'RF_PP_EBU',
       'CONSTANT', 'S_GP_ALL2', 'S_GP_INT2', 'S_WLC_ALL2', 'S_WLC_INT2'],
      dtype='object', length=165)"
16806.0,inf,0.010286663270577123,173,"Index(['DASA', 'RES_P', 'RES_NP', 'RES_C', 'ATOM_P', 'ATOM_NP', 'ATOM_N',
       'PLANARITY', 'ECCENTRIC', 'INT_ALPHA',
       ...
       'SASA_EBU', 'INTERNAL_EBU', 'GEOMETRIC_EBU', 'DDFIRE_EBU',
       'OPUS_CA_EBU', 'OPUS_PSP_EBU', 'RF_PP_EBU', 'CONSTANT', 'S_GP_ALL2',
       'S_WLC_INT2'],
      dtype='object', length=173)"
16787.0,inf,-0.00018196922029391598,165,"Index(['DASA', 'RES_P', 'RES_NP', 'ATOM_P', 'ATOM_NP', 'ATOM_N', 'PLANARITY',
       'ECCENTRIC', 'INT_ALPHA', 'INT_BETA',
       ...
       'GEOMETRIC_EBU', 'DFIRE_EBU', 'DDFIRE_EBU', 'OPUS_CA_EBU',
       'OPUS_PSP_EBU', 'RF_PP_EBU', 'S_GP_ALL2', 'S_GP_INT2', 'S_WLC_ALL2',
       'S_WLC_INT2'],
      dtype='object', length=165)"
16743.0,inf,0.017878641098354985,171,"Index(['DASA', 'RES_P', 'RES_NP', 'RES_C', 'ATOM_P', 'ATOM_NP', 'ATOM_N',
       'PLANARITY', 'ECCENTRIC', 'INT_ALPHA',
       ...
       'SASA_EBU', 'INTERNAL_EBU', 'GEOMETRIC_EBU', 'DDFIRE_EBU',
       'OPUS_CA_EBU', 'OPUS_PSP_EBU', 'RF_PP_EBU', 'CONSTANT', 'S_GP_ALL2',
       'S_WLC_INT2'],
      dtype='object', length=171)"
